gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
15012,0.8404362797737122,0.7845940344892934,-2.8832309246063232,-28.74372673034668,-20.361072540283203,0.6276522929500342
15013,0.7664750218391418,0.7039753874156116,-2.0765721797943115,-41.3965950012207,-24.250734329223633,0.6874287018024184
16001,0.858620285987854,0.8127285011839203,-1.1446609497070312,-25.8601131439209,-15.76443862915039,0.5450604608715491
16003,0.7986023426055908,0.7468383780617783,-1.9772653579711914,-32.339988708496094,-25.178558349609375,0.6947296372347707
16004,0.9114209413528442,0.8534818553669962,-0.3495643138885498,-17.311805725097656,-11.334687232971191,0.5523613963039015
17001,0.8127020597457886,0.7894425729706988,-0.3037559986114502,-28.862863540649414,-20.087749481201172,0.4140999315537303
17003,0.8252863883972168,0.8292149810543963,-0.2876092195510864,1.0202765464782715,14.402246475219727,0.6794433036732831
17005,0.8927080035209656,0.861705885474323,-2.0296151638031006,-21.887683868408203,-10.470122337341309,0.7962582705909195
18001,0.814697265625,0.8400886037665278,-1.3116044998168945,-27.552736282348633,-12.903499603271484,0.7052247319187771
18002,0.7609699964523315,0.6850201529915689,-2.860551357269287,-42.61361312866211,-30.262863159179688,0.5043177892918825
18003,0.8967205882072449,0.8142214016240938,-1.336881160736084,-26.43733024597168,-16.659271240234375,0.5233858088067533
19001,0.8787263631820679,0.8726961282073167,-0.9458224773406982,-23.356645584106445,-12.914789199829102,0.7107004334930414
19006,0.8663057088851929,0.8477113595173298,-0.5791261196136475,-20.783954620361328,-12.100118637084961,0.5555555555555556
19010,0.6683908104896545,0.8190180780918931,-0.2870652675628662,4.502856731414795,21.087133407592773,0.3798767967145791
20002,0.8440203666687012,0.8190783974767217,-0.8873704671859741,-23.72194480895996,-14.636241912841797,0.3185033082363678
20003,0.8141902089118958,0.859185897009324,-0.8377507925033569,-26.066511154174805,-9.391027450561523,0.5982203969883642
20007,0.8548324704170227,0.8892002351844543,-0.06866300106048584,-12.866801261901855,1.6554474830627441,0.636654478976234
